min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
461.0,535.03125,611.0,24.13088862108998,225,225,7.03125,0.0,7.03125,0.029296875000000003,0.0,0.029296875000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49638
455.0,543.3125,611.0,24.149389094905928,247,247,7.71875,0.0,7.71875,0.03216145833333333,0.0,0.03216145833333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49130
477.0,531.625,616.0,24.17107616714202,234,234,7.3125,0.0,7.3125,0.030468750000000003,0.0,0.030468750000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49420
466.0,541.0,655.0,24.176996558904648,233,233,7.28125,0.0,7.28125,0.030338541666666666,0.0,0.030338541666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49301
485.0,540.3125,685.0,24.166342860087752,271,271,8.46875,0.0,8.46875,0.03528645833333334,0.0,0.03528645833333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49457
468.0,541.125,602.0,24.111646495060995,255,255,7.96875,0.0,7.96875,0.03320312499999999,0.0,0.03320312499999999,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49725
450.0,539.9375,704.0,24.0924577829428,231,231,7.21875,0.0,7.21875,0.030078125,0.0,0.030078125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49233
460.0,539.46875,638.0,24.136171660153195,248,248,7.75,0.0,7.75,0.03229166666666666,0.0,0.03229166666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49718
457.0,532.65625,606.0,24.116572580998763,232,232,7.25,0.0,7.25,0.03020833333333333,0.0,0.03020833333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49470
485.0,548.0,632.0,24.15652850503102,252,252,7.875,0.0,7.875,0.032812499999999994,0.0,0.032812499999999994,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49178
480.0,539.90625,602.0,24.14769151690416,236,236,7.375,0.0,7.375,0.03072916666666667,0.0,0.03072916666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49164
475.0,537.71875,604.0,24.13742966298014,242,242,7.5625,0.0,7.5625,0.03151041666666666,0.0,0.03151041666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49761
447.0,554.9375,660.0,24.141739933984354,233,233,7.28125,0.0,7.28125,0.030338541666666666,0.0,0.030338541666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,47883
438.0,537.96875,655.0,24.1328004039824,237,237,7.40625,0.0,7.40625,0.030859374999999994,0.0,0.030859374999999994,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49335
458.0,551.09375,613.0,24.127279929816723,228,228,7.125,0.0,7.125,0.029687500000000002,0.0,0.029687500000000002,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48193
463.0,535.875,600.0,24.12384036788717,252,252,7.875,0.0,7.875,0.0328125,0.0,0.0328125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48575
477.0,546.125,636.0,24.14439599402249,233,233,7.28125,0.0,7.28125,0.030338541666666666,0.0,0.030338541666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48795
456.0,548.6875,649.0,24.15708470204845,247,247,7.71875,0.0,7.71875,0.03216145833333333,0.0,0.03216145833333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48822
467.0,544.8125,622.0,24.097260501934215,253,253,7.90625,0.0,7.90625,0.03294270833333334,0.0,0.03294270833333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48614
442.0,533.40625,596.0,24.11688381107524,227,227,7.09375,0.0,7.09375,0.02955729166666667,0.0,0.02955729166666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49813
479.0,527.46875,620.0,24.09964613080956,262,262,8.1875,0.0,8.1875,0.03411458333333332,0.0,0.03411458333333332,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49659
470.0,543.15625,651.0,24.144213020103052,233,233,7.28125,0.0,7.28125,0.03033854166666667,0.0,0.03033854166666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49029
449.0,529.375,676.0,24.091765399090946,219,219,6.84375,0.0,6.84375,0.02851562500000001,0.0,0.02851562500000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49795
468.0,533.34375,634.0,24.116703565930948,233,233,7.28125,0.0,7.28125,0.030338541666666673,0.0,0.030338541666666673,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49633
